timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T10:04:33Z,10482,0.0,976.6,0.0,0.0
2026-09-05T10:04:43Z,10482,0.0,964.9,0.0,0.0
2026-09-05T10:04:53Z,10482,0.0,837.2,0.0,0.0
2026-09-05T10:05:03Z,10482,0.0,909.1,0.0,0.0
2026-09-05T10:05:13Z,10482,0.0,988.4,0.0,0.0
2026-09-05T10:05:23Z,10482,0.0,998.4,0.0,0.0
2026-09-05T10:05:33Z,10482,0.0,984.4,0.0,0.0
2026-09-05T10:05:43Z,10482,0.0,611.1,0.0,0.0
2026-09-05T10:05:54Z,10482,0.0,698.0,0.0,0.0
2026-09-05T10:06:04Z,10482,0.0,732.7,0.0,0.0
2026-09-05T10:06:14Z,10482,0.0,735.1,0.0,0.0
2026-09-05T10:06:24Z,10482,0.0,736.0,0.0,0.0
2026-09-05T10:06:34Z,10482,0.0,733.0,0.0,0.0
2026-09-05T10:06:44Z,10482,0.0,732.1,0.0,0.0
2026-09-05T10:06:54Z,10482,0.0,732.7,0.0,0.0
2026-09-05T10:07:04Z,10482,0.0,735.2,0.0,0.0
2026-09-05T10:07:14Z,10482,0.0,735.6,0.0,0.0
2026-09-05T10:07:24Z,10482,0.0,695.0,0.0,0.0
2026-09-05T10:07:34Z,10482,0.0,695.5,0.0,0.0
2026-09-05T10:07:44Z,10482,0.0,761.5,0.0,0.0
2026-09-05T10:07:54Z,10482,0.0,762.6,0.0,0.0
2026-09-05T10:08:04Z,10482,0.0,762.9,0.0,0.0
2026-09-05T10:08:14Z,10482,0.0,750.0,0.0,0.0
2026-09-05T10:08:24Z,10482,0.0,750.4,0.0,0.0
2026-09-05T10:08:34Z,10482,0.0,736.8,0.0,0.0
2026-09-05T10:08:44Z,10482,0.0,737.0,0.0,0.0
2026-09-05T10:08:54Z,10482,0.0,769.9,0.0,0.0
2026-09-05T10:09:04Z,10482,0.0,770.7,0.0,0.0
2026-09-05T10:09:14Z,10482,0.0,771.3,0.0,0.0
2026-09-05T10:09:24Z,10482,0.0,771.4,0.0,0.0
2026-09-05T10:09:34Z,10482,0.0,745.6,0.0,0.0
2026-09-05T10:09:44Z,10482,0.0,746.3,0.0,0.0
2026-09-05T10:09:54Z,10482,0.0,746.9,0.0,0.0
2026-09-05T10:10:04Z,10482,0.0,747.1,0.0,0.0
2026-09-05T10:10:14Z,10482,0.0,846.7,0.0,0.0
2026-09-05T10:10:24Z,10482,0.0,847.4,0.0,0.0
2026-09-05T10:10:34Z,10482,0.0,840.5,0.0,0.0
2026-09-05T10:10:44Z,10482,0.0,828.0,0.0,0.0
2026-09-05T10:10:54Z,10482,0.0,828.5,0.0,0.0
2026-09-05T10:11:04Z,10482,0.0,828.8,0.0,0.0
2026-09-05T10:11:14Z,10482,0.0,830.0,0.0,0.0
2026-09-05T10:11:24Z,10482,0.0,809.6,0.0,0.0
2026-09-05T10:11:34Z,10482,0.0,809.8,0.0,0.0
2026-09-05T10:11:44Z,10482,0.0,809.9,0.0,0.0
2026-09-05T10:11:54Z,10482,0.0,809.4,0.0,0.0
2026-09-05T10:12:04Z,10482,0.0,874.2,0.0,0.0
2026-09-05T10:12:14Z,10482,0.0,874.8,0.0,0.0
2026-09-05T10:12:24Z,10482,0.0,868.0,0.0,0.0
