timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T11:07:10Z,22132,0.0,2071.6,0.0,0.0
2026-09-05T11:07:20Z,22132,0.0,2103.8,0.0,0.0
2026-09-05T11:07:30Z,22132,0.0,2102.5,0.0,0.0
2026-09-05T11:07:40Z,22132,0.0,2101.3,0.0,0.0
2026-09-05T11:07:50Z,22132,0.0,2025.9,0.0,0.0
2026-09-05T11:08:00Z,22132,0.0,2016.0,0.0,0.0
2026-09-05T11:08:10Z,22132,0.0,2021.1,0.0,0.0
2026-09-05T11:08:20Z,22132,0.0,2016.5,0.0,0.0
2026-09-05T11:08:30Z,22132,0.0,2118.0,0.0,0.0
2026-09-05T11:08:40Z,22132,0.0,2113.9,0.0,0.0
2026-09-05T11:08:50Z,22132,0.0,2117.9,0.0,0.0
2026-09-05T11:09:00Z,22132,0.0,2104.4,0.0,0.0
2026-09-05T11:09:10Z,22132,0.0,2042.0,0.0,0.0
2026-09-05T11:09:20Z,22132,0.0,2046.0,0.0,0.0
2026-09-05T11:09:30Z,22132,0.0,2109.8,0.0,0.0
2026-09-05T11:09:40Z,22132,0.0,2110.0,0.0,0.0
2026-09-05T11:09:50Z,22132,0.0,2110.0,0.0,0.0
2026-09-05T11:10:00Z,22132,0.0,2026.4,0.0,0.0
2026-09-05T11:10:10Z,22132,0.0,2015.5,0.0,0.0
2026-09-05T11:10:20Z,22132,0.0,2117.5,0.0,0.0
2026-09-05T11:10:30Z,22132,0.0,2118.0,0.0,0.0
2026-09-05T11:10:40Z,22132,0.0,2086.4,0.0,0.0
2026-09-05T11:10:50Z,22132,0.0,2077.5,0.0,0.0
2026-09-05T11:11:00Z,22132,0.0,2073.5,0.0,0.0
2026-09-05T11:11:10Z,22132,0.0,2070.0,0.0,0.0
2026-09-05T11:11:20Z,22132,0.0,2103.0,0.0,0.0
2026-09-05T11:11:30Z,22132,0.0,2100.7,0.0,0.0
2026-09-05T11:11:40Z,22132,0.0,2097.9,0.0,0.0
2026-09-05T11:11:50Z,22132,0.0,2092.5,0.0,0.0
2026-09-05T11:12:00Z,22132,0.0,2100.0,0.0,0.0
2026-09-05T11:12:10Z,22132,0.0,2095.4,0.0,0.0
2026-09-05T11:12:20Z,22132,0.0,2101.0,0.0,0.0
2026-09-05T11:12:30Z,22132,0.0,2039.4,0.0,0.0
2026-09-05T11:12:40Z,22132,0.0,2048.4,0.0,0.0
2026-09-05T11:12:50Z,22132,0.0,2049.7,0.0,0.0
2026-09-05T11:13:00Z,22132,0.0,2110.8,0.0,0.0
2026-09-05T11:13:10Z,22132,0.0,2111.8,0.0,0.0
2026-09-05T11:13:20Z,22132,0.0,2083.7,0.0,0.0
2026-09-05T11:13:30Z,22132,0.0,2078.1,0.0,0.0
2026-09-05T11:13:40Z,22132,0.0,2067.2,0.0,0.0
2026-09-05T11:13:50Z,22132,0.0,2068.0,0.0,0.0
2026-09-05T11:14:00Z,22132,0.0,2105.2,0.0,0.0
2026-09-05T11:14:10Z,22132,0.0,2107.8,0.0,0.0
2026-09-05T11:14:20Z,22132,0.0,2104.4,0.0,0.0
2026-09-05T11:14:30Z,22132,0.0,2096.4,0.0,0.0
