timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T14:29:56Z,68617,119.0,906.6,0.0,0.0
2026-09-05T14:30:06Z,68617,116.1,907.1,0.0,0.0
2026-09-05T14:30:16Z,68617,122.4,906.7,0.0,0.0
2026-09-05T14:30:26Z,68617,116.4,907.6,0.0,0.0
2026-09-05T14:30:36Z,68617,121.0,907.2,0.0,0.0
2026-09-05T14:30:46Z,68617,123.2,907.3,0.0,0.0
2026-09-05T14:30:56Z,68617,117.1,906.4,0.0,0.0
2026-09-05T14:31:06Z,68617,117.3,908.2,0.0,0.0
2026-09-05T14:31:16Z,68617,127.7,909.0,0.0,0.0
2026-09-05T14:31:26Z,68617,121.2,908.6,0.0,0.0
2026-09-05T14:31:36Z,68617,123.2,908.2,0.0,0.0
2026-09-05T14:31:46Z,68617,119.6,908.3,0.0,0.0
2026-09-05T14:31:56Z,68617,125.6,908.0,0.0,0.0
2026-09-05T14:32:06Z,68617,122.0,909.3,0.0,0.0
2026-09-05T14:32:16Z,68617,123.4,908.6,0.0,0.0
2026-09-05T14:32:26Z,68617,124.4,909.6,0.0,0.0
2026-09-05T14:32:36Z,68617,124.5,908.9,0.0,0.0
2026-09-05T14:32:46Z,68617,117.0,899.1,0.0,0.0
2026-09-05T14:32:56Z,68617,118.8,900.5,0.0,0.0
2026-09-05T14:33:06Z,68617,121.2,902.5,0.0,0.0
2026-09-05T14:33:16Z,68617,118.1,925.9,0.0,0.0
2026-09-05T14:33:26Z,68617,113.9,926.4,0.0,0.0
2026-09-05T14:33:36Z,68617,119.3,925.8,0.0,0.0
2026-09-05T14:33:46Z,68617,117.8,926.2,0.0,0.0
2026-09-05T14:33:56Z,68617,113.0,897.8,0.0,0.0
2026-09-05T14:34:06Z,68617,116.0,901.1,0.0,0.0
2026-09-05T14:34:16Z,68617,114.9,900.8,0.0,0.0
2026-09-05T14:34:26Z,68617,126.5,967.0,0.0,0.0
2026-09-05T14:34:36Z,68617,124.1,965.3,0.0,0.0
2026-09-05T14:34:46Z,68617,118.7,966.8,0.0,0.0
2026-09-05T14:34:56Z,68617,122.3,955.5,0.0,0.0
2026-09-05T14:35:06Z,68617,118.2,957.0,0.0,0.0
2026-09-05T14:35:16Z,68617,121.6,956.0,0.0,0.0
2026-09-05T14:35:26Z,68617,123.0,957.3,0.0,0.0
2026-09-05T14:35:36Z,68617,119.9,967.8,0.0,0.0
2026-09-05T14:35:46Z,68617,118.1,968.6,0.0,0.0
2026-09-05T14:35:56Z,68617,120.6,969.4,0.0,0.0
2026-09-05T14:36:06Z,68617,116.1,940.3,0.0,0.0
2026-09-05T14:36:16Z,68617,116.4,941.9,0.0,0.0
2026-09-05T14:36:26Z,68617,116.3,943.4,0.0,0.0
2026-09-05T14:36:36Z,68617,112.3,941.6,0.0,0.0
2026-09-05T14:36:46Z,68617,118.8,992.0,0.0,0.0
2026-09-05T14:36:56Z,68617,121.3,990.7,0.0,0.0
2026-09-05T14:37:06Z,68617,116.2,993.6,0.0,0.0
2026-09-05T14:37:16Z,68617,116.7,981.8,0.0,0.0
2026-09-05T14:37:26Z,68617,123.5,982.6,0.0,0.0
2026-09-05T14:37:36Z,68617,122.4,987.1,0.0,0.0
2026-09-05T14:37:46Z,68617,121.1,995.7,0.0,0.0
2026-09-05T14:37:56Z,68617,118.0,997.6,0.0,0.0
2026-09-05T14:38:06Z,68617,112.5,966.8,0.0,0.0
2026-09-05T14:38:16Z,68617,113.7,967.9,0.0,0.0
2026-09-05T14:38:26Z,68617,117.5,967.5,0.0,0.0
2026-09-05T14:38:36Z,68617,116.4,967.6,0.0,0.0
2026-09-05T14:38:46Z,68617,123.2,1009.5,0.0,0.0
2026-09-05T14:38:56Z,68617,118.7,1010.8,0.0,0.0
2026-09-05T14:39:06Z,68617,119.2,1010.7,0.0,0.0
2026-09-05T14:39:16Z,68617,114.8,1013.1,0.0,0.0
2026-09-05T14:39:26Z,68617,117.9,991.5,0.0,0.0
2026-09-05T14:39:36Z,68617,115.3,992.0,0.0,0.0
2026-09-05T14:39:46Z,68617,117.5,1020.9,0.0,0.0
2026-09-05T14:39:56Z,68617,117.8,1020.8,0.0,0.0
2026-09-05T14:40:06Z,68617,118.7,1020.5,0.0,0.0
2026-09-05T14:40:16Z,68617,114.4,991.5,0.0,0.0
2026-09-05T14:40:26Z,68617,117.1,992.0,0.0,0.0
2026-09-05T14:40:36Z,68617,120.4,1037.8,0.0,0.0
2026-09-05T14:40:46Z,68617,119.8,1039.2,0.0,0.0
2026-09-05T14:40:56Z,68617,121.1,1028.5,0.0,0.0
